PDB,UniProt,Receptor,Rec. Family,Class,Species,Method,Mutations,Deletions,Modifications,Insertions,PDB,Resolution,Reference,Date
5OM1,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,3,5OM1 ,2.1,10.1038/S41598-017-18570-W  ,2018-01-17
5OLO,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,4,5OLO ,3.1,10.1038/S41598-017-18570-W  ,2018-01-17
3PWH,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,8,1,0,2,3PWH ,3.3,10.1016/J.STR.2011.06.014  ,2011-09-07
5IU8,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,4,5IU8 ,2,  ,2016-06-29
3QAK,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,0,3,0,5,3QAK ,2.7,10.1126/SCIENCE.1202793  ,2011-03-09
5IUA,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,4,5IUA ,2.2,10.1021/ACS.JMEDCHEM.6B00653  ,2016-06-29
5IU4,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,4,5IU4 ,1.7,10.1021/ACS.JMEDCHEM.6B00653  ,2016-06-29
5K2A,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,0,3,0,4,5K2A ,2.5,10.1126/SCIADV.1600292  ,2016-09-21
3UZA,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,8,1,0,2,3UZA ,3.3,10.1021/JM201376W  ,2012-03-21
6GDG,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,Cryo-EM,0,2,0,5,6GDG ,4.1,10.7554/ELIFE.35946  ,2018-05-16
3UZC,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,8,1,0,2,3UZC ,3.3,10.1021/JM201376W  ,2012-03-21
2YDO,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,5,1,0,2,2YDO ,3,10.1038/NATURE10136  ,2011-05-18
5UIG,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,0,2,0,5,5UIG ,3.5,10.1073/PNAS.1621423114  ,2017-02-08
4EIY,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,0,3,0,4,4EIY ,1.8,10.1126/SCIENCE.1219218  ,2012-07-25
5OLV,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,3,5OLV ,2,10.1038/S41598-017-18570-W  ,2018-01-17
5OM4,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,9,3,0,3,5OM4 ,2,10.1038/S41598-017-18570-W  ,2018-01-17
5WF5,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,in meso/LCP,1,3,0,4,5WF5 ,2.6,10.1016/J.STR.2017.12.013  ,2018-02-21
3RFM,AA2AR,A2A,Adenosine,A (Rhodopsin),Human,vapour diffusion,8,1,0,2,3RFM ,3.6,10.1016/J.STR.2011.06.014  ,2011-09-07
5CXV,ACM1,M1,Acetylcholine (muscarinic),A (Rhodopsin),Human,in meso/LCP,3,2,0,4,5CXV ,2.7,10.1038/NATURE17188  ,2016-03-09
4MQT,ACM2,M2,Acetylcholine (muscarinic),A (Rhodopsin),Human,in meso/LCP,6,1,0,3,4MQT ,3.7,10.1038/NATURE12735  ,2013-11-27
4MQS,ACM2,M2,Acetylcholine (muscarinic),A (Rhodopsin),Human,in meso/LCP,6,1,0,3,4MQS ,3.5,10.1038/NATURE12735  ,2013-11-27
3UON,ACM2,M2,Acetylcholine (muscarinic),A (Rhodopsin),Human,in meso/LCP,4,1,0,1,3UON ,3,10.1038/NATURE10753  ,2012-02-01
4U14,ACM3,M3,Acetylcholine (muscarinic),A (Rhodopsin),Rat,sponge mesophase,0,3,0,4,4U14 ,3.6,10.1016/J.STR.2014.08.022  ,2014-11-26
4DAJ,ACM3,M3,Acetylcholine (muscarinic),A (Rhodopsin),Rat,in meso/LCP,0,2,0,4,4DAJ ,3.4,10.1038/NATURE10867  ,2012-02-22
4U16,ACM3,M3,Acetylcholine (muscarinic),A (Rhodopsin),Rat,sponge mesophase,0,3,0,4,4U16 ,3.7,10.1016/J.STR.2014.08.022  ,2014-11-26
4U15,ACM3,M3,Acetylcholine (muscarinic),A (Rhodopsin),Rat,in meso/LCP,0,3,0,4,4U15 ,2.8,10.1016/J.STR.2014.08.022  ,2014-11-26
5DSG,ACM4,M4,Acetylcholine (muscarinic),A (Rhodopsin),Human,in meso/LCP,0,3,0,3,5DSG ,2.6,10.1038/NATURE17188  ,2016-03-16
4AMJ,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,4AMJ ,2.3,10.1016/J.STR.2012.03.014  ,2012-05-23
3ZPQ,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,3ZPQ ,2.8,10.1021/JM400140Q  ,2013-04-03
2Y01,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,2Y01 ,2.6,10.1038/NATURE09746  ,2011-03-30
4AMI,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,4AMI ,3.2,10.1016/J.STR.2012.03.014  ,2012-05-23
2YCX,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,1,2YCX ,3.3,10.1073/PNAS.1100185108  ,2011-06-01
2Y00,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,2Y00 ,2.5,  ,2011-01-12
2YCZ,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,1,2YCZ ,3.7,10.1073/PNAS.1100185108  ,2011-06-01
2VT4,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,1,2VT4 ,2.7,10.1038/NATURE07101  ,2008-06-24
2Y04,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,2Y04 ,3.1,10.1038/NATURE09746  ,2011-01-12
5F8U,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,2,5F8U ,3.4,10.1038/NSMB.3130  ,2015-12-23
4GPO,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,2,4GPO ,3.5,10.1038/NSMB.2504  ,2013-02-27
2YCY,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,1,2YCY ,3.2,10.1073/PNAS.1100185108  ,2011-06-08
3ZPR,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,3ZPR ,2.7,10.1021/JM400140Q  ,2013-04-03
2Y02,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,2Y02 ,2.6,10.1038/NATURE09746  ,2011-01-12
4BVN,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,in meso/LCP,11,3,0,1,4BVN ,2.1,10.1371/JOURNAL.PONE.0092727  ,2014-04-02
5A8E,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,in meso/LCP,11,3,0,1,5A8E ,2.4,10.1124/MOL.115.101030  ,2015-09-30
2Y03,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,3,0,1,2Y03 ,2.9,10.1038/NATURE09746  ,2011-01-12
2YCW,ADRB1,β1,Adrenoceptors,A (Rhodopsin),Common turkey,vapour diffusion,8,4,0,1,2YCW ,3,10.1073/PNAS.1100185108  ,2011-06-01
4GBR,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,3,0,5,4GBR ,4,10.1371/JOURNAL.PONE.0046039  ,2012-10-24
4LDO,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,3,0,3,4LDO ,3.2,10.1038/NATURE12572  ,2013-09-25
3NY9,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,2,0,3,3NY9 ,2.8,10.1021/JA105108Q  ,2010-08-11
2R4S,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,vapour diffusion,1,2,0,3,2R4S ,3.4,10.1038/NATURE06325  ,2007-11-06
2R4R,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,vapour diffusion,2,1,0,4,2R4R ,3.4,10.1038/NATURE06325  ,2007-11-06
4LDE,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,3,0,3,4LDE ,2.8,10.1038/NATURE12572  ,2013-09-25
3KJ6,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,vapour diffusion,3,2,0,3,3KJ6 ,3.4,10.1038/NATURE08650  ,2010-02-16
5D5A,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,2,5D5A ,2.5,10.1107/S2059798315021683  ,2016-01-13
3NY8,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,2,0,3,3NY8 ,2.8,10.1021/JA105108Q  ,2010-08-11
5JQH,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,3,0,4,5JQH ,3.2,10.1038/NATURE18636  ,2016-07-13
3PDS,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,3,0,3,3PDS ,3.5,10.1038/NATURE09665  ,2011-01-12
3SN6,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,sponge mesophase,3,2,0,4,3SN6 ,3.2,10.1038/NATURE10361  ,2011-07-20
3D4S,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,2,0,3,3D4S ,2.8,10.1016/J.STR.2008.05.001  ,2008-06-17
3NYA,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,2,0,3,3NYA ,3.2,10.1021/JA105108Q  ,2010-08-11
3P0G,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,3,3P0G ,3.5,10.1038/NATURE09648  ,2011-01-19
5X7D,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,2,5X7D ,2.7,10.1038/NATURE23652  ,2017-08-16
5D6L,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,2,5D6L ,3.2,10.1038/NPROT.2017.057  ,2016-08-17
2RH1,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,2,2RH1 ,2.4,10.1126/SCIENCE.1150577  ,2007-10-30
4QKX,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,5,3,0,5,4QKX ,3.3,10.1073/PNAS.1410415111  ,2014-07-23
5D5B,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,3,2,0,2,5D5B ,3.8,10.1107/S2059798315021683  ,2016-01-13
4LDL,ADRB2,β2,Adrenoceptors,A (Rhodopsin),Human,in meso/LCP,4,3,0,3,4LDL ,3.1,10.1038/NATURE12572  ,2013-09-25
4ZUD,AGTR1,AT1,Angiotensin,A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4ZUD ,2.8,10.1074/JBC.M115.689000  ,2015-10-07
4YAY,AGTR1,AT1,Angiotensin,A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4YAY ,2.9,10.1016/J.CELL.2015.04.011  ,2015-04-22
5UNH,AGTR2,AT2,Angiotensin,A (Rhodopsin),Human,in meso/LCP,0,2,0,6,5UNH ,2.9,10.1038/NATURE22035  ,2017-04-05
5UNF,AGTR2,AT2,Angiotensin,A (Rhodopsin),Human,in meso/LCP,0,2,0,6,5UNF ,2.8,10.1038/NATURE22035  ,2017-04-05
5UNG,AGTR2,AT2,Angiotensin,A (Rhodopsin),Human,in meso/LCP,0,2,0,6,5UNG ,2.8,10.1038/NATURE22035  ,2017-04-05
5VBL,APJ,apelin,Apelin,A (Rhodopsin),Human,in meso/LCP,5,3,0,5,5VBL ,2.6,10.1016/J.STR.2017.04.008  ,2017-05-31
5O9H,C5AR1,C5a1,Complement peptide,A (Rhodopsin),Human,in meso/LCP,11,2,0,1,5O9H ,2.7,10.1038/NATURE25025  ,2018-01-10
6C1Q,C5AR1,C5a1,Complement peptide,A (Rhodopsin),Human,N/A,0,2,0,0,6C1Q ,2.9,10.1038/S41594-018-0067-Z  ,2018-05-30
6C1R,C5AR1,C5a1,Complement peptide,A (Rhodopsin),Human,N/A,0,2,0,0,6C1R ,2.2,10.1038/S41594-018-0067-Z  ,2018-05-30
5T1A,CCR2,CCR2,Chemokine,A (Rhodopsin),Human,in meso/LCP,0,3,0,6,5T1A ,2.8,10.1038/NATURE20605  ,2016-12-14
5UIW,CCR5,CCR5,Chemokine,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5UIW ,2.2,10.1016/J.IMMUNI.2017.05.002  ,2017-06-28
4MBS,CCR5,CCR5,Chemokine,A (Rhodopsin),Human,in meso/LCP,4,2,0,5,4MBS ,2.7,10.1126/SCIENCE.1241475  ,2013-09-11
5LWE,CCR9,CCR9,Chemokine,A (Rhodopsin),Human,in meso/LCP,10,2,0,2,5LWE ,2.8,10.1038/NATURE20606  ,2016-12-07
5XR8,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5XR8 ,3,10.1038/NATURE23272  ,2017-07-12
5U09,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,1,3,0,5,5U09 ,2.6,10.1038/NATURE20613  ,2016-12-07
5TGZ,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5TGZ ,2.8,10.1016/J.CELL.2016.10.004  ,2016-11-02
5XRA,CNR1,CB1,Cannabinoid,A (Rhodopsin),Human,in meso/LCP,4,3,0,5,5XRA ,2.8,10.1038/NATURE23272  ,2017-07-12
3OE6,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3OE6 ,3.2,10.1126/SCIENCE.1194396  ,2010-10-27
4RWS,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,3,3,0,5,4RWS ,3.1,10.1126/SCIENCE.1261064  ,2015-02-11
3ODU,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3ODU ,2.5,10.1126/SCIENCE.1194396  ,2010-10-27
3OE9,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,2,3,0,6,3OE9 ,3.1,10.1126/SCIENCE.1194396  ,2010-10-27
3OE0,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,2,3,0,6,3OE0 ,2.9,10.1126/SCIENCE.1194396  ,2010-10-27
3OE8,CXCR4,CXCR4,Chemokine,A (Rhodopsin),Human,in meso/LCP,1,2,0,7,3OE8 ,3.1,10.1126/SCIENCE.1194396  ,2010-10-27
6CM4,DRD2,D2,Dopamine,A (Rhodopsin),Human,in meso/LCP,3,2,0,5,6CM4 ,2.9,10.1038/NATURE25758  ,2018-03-14
3PBL,DRD3,D3,Dopamine,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,3PBL ,2.9,10.1126/SCIENCE.1197410  ,2010-11-03
5WIV,DRD4,D4,Dopamine,A (Rhodopsin),Human,in meso/LCP,0,1,0,5,5WIV ,2.1,10.1126/SCIENCE.AAN5468  ,2017-10-18
5WIU,DRD4,D4,Dopamine,A (Rhodopsin),Human,in meso/LCP,0,1,0,5,5WIU ,2,10.1126/SCIENCE.AAN5468  ,2017-10-18
5GLI,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,0,3,0,7,5GLI ,2.5,10.1038/NATURE19319  ,2016-09-07
5X93,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,8,3,0,7,5X93 ,2.2,10.1038/NSMB.3450  ,2017-08-16
5GLH,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,0,3,0,7,5GLH ,2.8,10.1038/NATURE19319  ,2016-09-07
5XPR,EDNRB,ETB,Endothelin,A (Rhodopsin),Human,in meso/LCP,7,3,0,7,5XPR ,3.6,10.1038/NSMB.3450  ,2017-08-16
5KW2,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,N/A,3,1,0,0,5KW2 ,2.8,10.1038/S41467-017-01240-W  ,2018-05-02
4PHU,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,4,1,0,6,4PHU ,2.3,10.1038/NATURE13494  ,2014-07-16
5TZR,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,4,1,0,6,5TZR ,2.2,10.1038/NSMB.3417  ,2017-06-07
5TZY,FFAR1,FFA1,Free fatty acid,A (Rhodopsin),Human,in meso/LCP,3,1,0,6,5TZY ,3.2,10.1038/NSMB.3417  ,2017-06-07
3RZE,HRH1,H1,Histamine,A (Rhodopsin),Human,in meso/LCP,0,2,0,4,3RZE ,3.1,10.1038/NATURE10236  ,2011-06-15
4Z35,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4Z35 ,2.9,10.1016/J.CELL.2015.06.002  ,2015-06-03
4Z36,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,2,3,0,5,4Z36 ,2.9,10.1016/J.CELL.2015.06.002  ,2015-06-03
4Z34,LPAR1,LPA1,Lysophospholipid (LPA),A (Rhodopsin),Human,in meso/LCP,0,3,0,5,4Z34 ,3,10.1016/J.CELL.2015.06.002  ,2015-06-03
5ZBQ,NPY1R,Y1,Neuropeptide Y,A (Rhodopsin),Human,N/A,0,2,0,0,5ZBQ ,2.7,10.1038/S41586-018-0046-X  ,2018-04-25
5ZBH,NPY1R,Y1,Neuropeptide Y,A (Rhodopsin),Human,N/A,0,3,0,0,5ZBH ,3,10.1038/S41586-018-0046-X  ,2018-04-25
5T04,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,4,3,0,5,5T04 ,3.3,10.1038/SREP38564  ,2016-12-21
4XEE,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,3,3,0,5,4XEE ,2.9,10.1038/NCOMMS8895  ,2015-07-29
4GRV,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,6,3,0,5,4GRV ,2.8,10.1038/NATURE11558  ,2012-10-17
4BUO,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,11,3,0,8,4BUO ,2.8,10.1073/PNAS.1317903111  ,2014-01-29
4XES,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,in meso/LCP,4,3,0,5,4XES ,2.6,10.1038/NCOMMS8895  ,2015-07-29
4BWB,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,26,3,0,8,4BWB ,3.6,10.1073/PNAS.1317903111  ,2014-01-29
3ZEV,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,11,3,0,8,3ZEV ,3,10.1073/PNAS.1317903111  ,2014-01-29
4BV0,NTR1,NTS1,Neurotensin,A (Rhodopsin),Rat,vapour diffusion,29,3,0,8,4BV0 ,3.1,10.1073/PNAS.1317903111  ,2014-01-29
4N6H,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,2,0,5,4N6H ,1.8,10.1038/NATURE12944  ,2013-12-25
4EJ4,OPRD,δ,Opioid,A (Rhodopsin),Mouse,in meso/LCP,0,3,0,4,4EJ4 ,3.4,10.1038/NATURE11111  ,2012-05-16
4RWA,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,4RWA ,3.3,10.1038/NSMB.2965  ,2015-01-14
4RWD,OPRD,δ,Opioid,A (Rhodopsin),Human,in meso/LCP,0,2,0,5,4RWD ,2.7,10.1038/NSMB.2965  ,2015-01-14
6B73,OPRK,κ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,2,0,6,6B73 ,3.1,10.1016/J.CELL.2017.12.011  ,2018-01-17
4DJH,OPRK,κ,Opioid,A (Rhodopsin),Human,in meso/LCP,1,3,0,5,4DJH ,2.9,10.1038/NATURE10939  ,2012-03-21
